VLC | preliminares.tex:134 | \noindent El presente trabajo de integración curricular describe y evalúa la simulación de Comunicación por Luz Visible (VLC, Visible Light Communication) de un enlace vehículo a infraestructura V2I (Vehicle-to-Infrastructure) en entornos urbanos basados en la capa física del estándar IEEE 802.11bb. Se detalla la implementación modular en Python de la cadena completa de procesamiento de señal del transmisor y receptor DCO-OFDM (Direct Current Biased Optical Orthogonal Frequency Division Multiplexing). Esta cadena incluye codificación convolucional FEC (Forward Error Correction), entrelazado de bloques, mapeo de símbolos en constelaciones Gray desde BPSK (Binary Phase Shift Keying) hasta 1024-QAM (Quadrature Amplitude Modulation), simetría hermitiana para generación de señales reales mediante IFFT (Inverse Fast Fourier Transform), inserción de prefijo cíclico, ventaneado de coseno alzado, modulación de frecuencia intermedia a 20 MHz para evitar ruidos ambientales a baja frecuencia, polarización DC (Direct Current) adaptativa y el modelado del recorte por no linealidad del LED (Light Emitting Diode). El canal de propagación se modela de forma determinista para escenarios de LOS (Line-of-Sight) bajo la atenuación de Beer-Lambert por factores climáticos de lluvia y neblina, el ruido térmico y el ruido generado por la luz solar de fondo. Las validaciones estadísticas mediante simulación de Monte Carlo con 1,000,000 de iteraciones demuestran la robustez de la arquitectura en términos de BER (Bit Error Rate) y tasa de datos efectiva (Throughput) para todos los MCS (Modulation and Coding Scheme), confirmando la viabilidad de las comunicaciones por luz (LC, Light Communications) de alta velocidad para semáforos inteligentes en entornos urbanos dinámicos.
GI | cap3.tex:202 | \caption{Throughput Efectivo (Mbps) vs. Distancia Horizontal (m) para un Intervalo de Guarda (GI) de $1.6\,\mu\text{s}$ (1 columna de 4 filas de escenarios ambientales).}
GI | cap3.tex:209 | \caption{Throughput Efectivo (Mbps) vs. Distancia Horizontal (m) para un Intervalo de Guarda (GI) de $3.2\,\mu\text{s}$ (1 columna de 4 filas de escenarios ambientales).}
QAM | cap3.tex:216 | La velocidad máxima de transmisión disminuye a medida que aumenta la duración del Intervalo de Guarda (GI). Para el esquema MCS 11 (1024-QAM):
MCS | cap3.tex:216 | La velocidad máxima de transmisión disminuye a medida que aumenta la duración del Intervalo de Guarda (GI). Para el esquema MCS 11 (1024-QAM):
GI | cap3.tex:216 | La velocidad máxima de transmisión disminuye a medida que aumenta la duración del Intervalo de Guarda (GI). Para el esquema MCS 11 (1024-QAM):
GI | cap3.tex:218 | \item Con un \textbf{GI de 0.8 $\mu$s}, el throughput máximo alcanzado en la zona óptima es de **143.38 Mbps**.
GI | cap3.tex:219 | \item Con un \textbf{GI de 1.6 $\mu$s}, la velocidad máxima se reduce a **135.42 Mbps**.
GI | cap3.tex:220 | \item Con un \textbf{GI de 3.2 $\mu$s}, la velocidad máxima cae a **121.88 Mbps**.
BER | cap3.tex:224 | Se aprecia de forma muy clara cómo cada modulación mantiene su tasa plana máxima de transferencia en las zonas donde el BER es inferior al límite corregible. Al superarse la distancia crítica de cada escenario, el throughput de las modulaciones densas cae a cero de forma de escalón. Este comportamiento binario en el rendimiento del throughput fundamenta la necesidad de implementar algoritmos de adaptación dinámica de tasa (Link Adaptation) en redes vehiculares LC reales, conmutando activamente entre MCS 11, MCS 5 y MCS 0 a medida que el auto se desplaza para asegurar un flujo de datos continuo y sin cortes.
MCS | cap3.tex:224 | Se aprecia de forma muy clara cómo cada modulación mantiene su tasa plana máxima de transferencia en las zonas donde el BER es inferior al límite corregible. Al superarse la distancia crítica de cada escenario, el throughput de las modulaciones densas cae a cero de forma de escalón. Este comportamiento binario en el rendimiento del throughput fundamenta la necesidad de implementar algoritmos de adaptación dinámica de tasa (Link Adaptation) en redes vehiculares LC reales, conmutando activamente entre MCS 11, MCS 5 y MCS 0 a medida que el auto se desplaza para asegurar un flujo de datos continuo y sin cortes.
LC | cap3.tex:224 | Se aprecia de forma muy clara cómo cada modulación mantiene su tasa plana máxima de transferencia en las zonas donde el BER es inferior al límite corregible. Al superarse la distancia crítica de cada escenario, el throughput de las modulaciones densas cae a cero de forma de escalón. Este comportamiento binario en el rendimiento del throughput fundamenta la necesidad de implementar algoritmos de adaptación dinámica de tasa (Link Adaptation) en redes vehiculares LC reales, conmutando activamente entre MCS 11, MCS 5 y MCS 0 a medida que el auto se desplaza para asegurar un flujo de datos continuo y sin cortes.
V2I | cap3.tex:228 | A partir del diseño, implementación y evaluación mediante simulación Monte Carlo del transmisor y receptor óptico multiportadora basado en el estándar IEEE 802.11bb-2023 para comunicaciones vehiculares V2I en exteriores, se formulan las siguientes conclusiones:
IEEE | cap3.tex:228 | A partir del diseño, implementación y evaluación mediante simulación Monte Carlo del transmisor y receptor óptico multiportadora basado en el estándar IEEE 802.11bb-2023 para comunicaciones vehiculares V2I en exteriores, se formulan las siguientes conclusiones:
DCO-OFDM | cap3.tex:231 | \item \textbf{Viabilidad de la Arquitectura DCO-OFDM Vehicular:}
OFDM | cap3.tex:231 | \item \textbf{Viabilidad de la Arquitectura DCO-OFDM Vehicular:}
BER | cap3.tex:232 | La simulación modular en Python del transmisor y receptor físico valida de forma cualitativa la correctitud del diseño lógico del sistema. En condiciones ideales sin ruido de disparo solar, el receptor logra recuperar íntegramente la secuencia de información (tasa de error de bit de $\text{BER} = 0.0$), demostrando la precisión matemática de los bloques de simetría hermitiana, conversión a Frecuencia Intermedia (20 MHz) para evadir ruidos térmicos y ambientales de baja frecuencia, ecualización en frecuencia FDE y demapping Gray multinivel.
QAM | cap3.tex:235 | El modelado del ruido de disparo solar a mediodía ($E_{\text{sol}} = 150\text{ W/m}^2$) degrada sustancialmente la constelación 16-QAM recibida en la RSU vial, induciendo una dispersión de los símbolos y provocando 57 errores de bit en la etapa de decisión dura del demapper ($\text{BER} \approx 5.7 \times 10^{-3}$). No obstante, la incorporación del codificador de canal convolucional con tasa base 1/2 acoplado al entrelazador de bloques logra mitigar y corregir por completo las ráfagas de error físicas en el canal óptico, retornando una transmisión final totalmente libre de errores de información, lo que evidencia la robustez del estándar en escenarios dinámicos de carretera a mediodía.
BER | cap3.tex:235 | El modelado del ruido de disparo solar a mediodía ($E_{\text{sol}} = 150\text{ W/m}^2$) degrada sustancialmente la constelación 16-QAM recibida en la RSU vial, induciendo una dispersión de los símbolos y provocando 57 errores de bit en la etapa de decisión dura del demapper ($\text{BER} \approx 5.7 \times 10^{-3}$). No obstante, la incorporación del codificador de canal convolucional con tasa base 1/2 acoplado al entrelazador de bloques logra mitigar y corregir por completo las ráfagas de error físicas en el canal óptico, retornando una transmisión final totalmente libre de errores de información, lo que evidencia la robustez del estándar en escenarios dinámicos de carretera a mediodía.
RSU | cap3.tex:235 | El modelado del ruido de disparo solar a mediodía ($E_{\text{sol}} = 150\text{ W/m}^2$) degrada sustancialmente la constelación 16-QAM recibida en la RSU vial, induciendo una dispersión de los símbolos y provocando 57 errores de bit en la etapa de decisión dura del demapper ($\text{BER} \approx 5.7 \times 10^{-3}$). No obstante, la incorporación del codificador de canal convolucional con tasa base 1/2 acoplado al entrelazador de bloques logra mitigar y corregir por completo las ráfagas de error físicas en el canal óptico, retornando una transmisión final totalmente libre de errores de información, lo que evidencia la robustez del estándar en escenarios dinámicos de carretera a mediodía.
QAM | cap3.tex:238 | Existe un compromiso fundamental de diseño en la selección de la duración del Intervalo de Guarda (GI). Para el esquema MCS 11 (1024-QAM), el throughput neto decae de forma progresiva en un 15\% al transicionar de un GI corto de 0.8 $\mu$s (143.38 Mbps) a un GI largo de 3.2 $\mu$s (121.88 Mbps). No obstante, este overhead espectral se justifica plenamente en entornos urbanos y de carretera reales donde los rebotes de luz y el esparcimiento multitrayecto (reflejos sobre el asfalto mojado o carrocerías de camiones) son severos, garantizando la estabilidad del enlace a costa de una velocidad menor.
MCS | cap3.tex:238 | Existe un compromiso fundamental de diseño en la selección de la duración del Intervalo de Guarda (GI). Para el esquema MCS 11 (1024-QAM), el throughput neto decae de forma progresiva en un 15\% al transicionar de un GI corto de 0.8 $\mu$s (143.38 Mbps) a un GI largo de 3.2 $\mu$s (121.88 Mbps). No obstante, este overhead espectral se justifica plenamente en entornos urbanos y de carretera reales donde los rebotes de luz y el esparcimiento multitrayecto (reflejos sobre el asfalto mojado o carrocerías de camiones) son severos, garantizando la estabilidad del enlace a costa de una velocidad menor.
GI | cap3.tex:238 | Existe un compromiso fundamental de diseño en la selección de la duración del Intervalo de Guarda (GI). Para el esquema MCS 11 (1024-QAM), el throughput neto decae de forma progresiva en un 15\% al transicionar de un GI corto de 0.8 $\mu$s (143.38 Mbps) a un GI largo de 3.2 $\mu$s (121.88 Mbps). No obstante, este overhead espectral se justifica plenamente en entornos urbanos y de carretera reales donde los rebotes de luz y el esparcimiento multitrayecto (reflejos sobre el asfalto mojado o carrocerías de camiones) son severos, garantizando la estabilidad del enlace a costa de una velocidad menor.
VLC | cap3.tex:241 | La evaluación climática cuantitativa demuestra que la neblina representa el factor más restrictivo para las tecnologías VLC debido a la dispersión Mie extrema ($\beta = 0.15\text{ m}^{-1}$). Bajo neblina moderada, el alcance viable de las modulaciones densas de alta velocidad (MCS 11) se contrae a un estrecho canal de 6 a 10 metros, y la comunicación se interrumpe por completo a partir de los 15 metros. En contraste, escenarios de lluvia moderada y día soleado permiten rangos de comunicación estables de hasta 32 y 50 metros respectivamente para modulaciones robustas como BPSK (MCS 0).
BPSK | cap3.tex:241 | La evaluación climática cuantitativa demuestra que la neblina representa el factor más restrictivo para las tecnologías VLC debido a la dispersión Mie extrema ($\beta = 0.15\text{ m}^{-1}$). Bajo neblina moderada, el alcance viable de las modulaciones densas de alta velocidad (MCS 11) se contrae a un estrecho canal de 6 a 10 metros, y la comunicación se interrumpe por completo a partir de los 15 metros. En contraste, escenarios de lluvia moderada y día soleado permiten rangos de comunicación estables de hasta 32 y 50 metros respectivamente para modulaciones robustas como BPSK (MCS 0).
MCS | cap3.tex:241 | La evaluación climática cuantitativa demuestra que la neblina representa el factor más restrictivo para las tecnologías VLC debido a la dispersión Mie extrema ($\beta = 0.15\text{ m}^{-1}$). Bajo neblina moderada, el alcance viable de las modulaciones densas de alta velocidad (MCS 11) se contrae a un estrecho canal de 6 a 10 metros, y la comunicación se interrumpe por completo a partir de los 15 metros. En contraste, escenarios de lluvia moderada y día soleado permiten rangos de comunicación estables de hasta 32 y 50 metros respectivamente para modulaciones robustas como BPSK (MCS 0).
QAM | cap3.tex:249 | Se recomienda implementar algoritmos dinámicos de adaptación de enlace en bucle cerrado en el simulador. Estos algoritmos deben monitorizar la relación señal a ruido (SNR) recibida y conmutar dinámicamente tanto el esquema MCS (desde 1024-QAM en zona cercana óptima hasta QPSK en zonas lejanas) como la duración del Intervalo de Guarda (de 0.8 a 3.2 $\mu$s) a medida que el auto avanza, maximizando el throughput promedio sin perder conectividad.
MCS | cap3.tex:249 | Se recomienda implementar algoritmos dinámicos de adaptación de enlace en bucle cerrado en el simulador. Estos algoritmos deben monitorizar la relación señal a ruido (SNR) recibida y conmutar dinámicamente tanto el esquema MCS (desde 1024-QAM en zona cercana óptima hasta QPSK en zonas lejanas) como la duración del Intervalo de Guarda (de 0.8 a 3.2 $\mu$s) a medida que el auto avanza, maximizando el throughput promedio sin perder conectividad.
SNR | cap3.tex:249 | Se recomienda implementar algoritmos dinámicos de adaptación de enlace en bucle cerrado en el simulador. Estos algoritmos deben monitorizar la relación señal a ruido (SNR) recibida y conmutar dinámicamente tanto el esquema MCS (desde 1024-QAM en zona cercana óptima hasta QPSK en zonas lejanas) como la duración del Intervalo de Guarda (de 0.8 a 3.2 $\mu$s) a medida que el auto avanza, maximizando el throughput promedio sin perder conectividad.
MAC | cap3.tex:254 | \item \textbf{Extensión a Simulaciones Multi-usuario y Capa MAC:}
IEEE | cap3.tex:255 | Se aconseja extender el entorno lógico para modelar múltiples vehículos comunicándose de forma simultánea con una misma RSU vial, evaluando técnicas de acceso múltiple óptico como OFDMA (\textit{Orthogonal Frequency Division Multiple Access}) o SDMA (\textit{Space Division Multiple Access}). Asimismo, se recomienda evaluar el comportamiento de los protocolos de control de acceso al medio (capa MAC) de IEEE 802.11bb para analizar la latencia y la tasa de colisiones.
RSU | cap3.tex:255 | Se aconseja extender el entorno lógico para modelar múltiples vehículos comunicándose de forma simultánea con una misma RSU vial, evaluando técnicas de acceso múltiple óptico como OFDMA (\textit{Orthogonal Frequency Division Multiple Access}) o SDMA (\textit{Space Division Multiple Access}). Asimismo, se recomienda evaluar el comportamiento de los protocolos de control de acceso al medio (capa MAC) de IEEE 802.11bb para analizar la latencia y la tasa de colisiones.
MAC | cap3.tex:255 | Se aconseja extender el entorno lógico para modelar múltiples vehículos comunicándose de forma simultánea con una misma RSU vial, evaluando técnicas de acceso múltiple óptico como OFDMA (\textit{Orthogonal Frequency Division Multiple Access}) o SDMA (\textit{Space Division Multiple Access}). Asimismo, se recomienda evaluar el comportamiento de los protocolos de control de acceso al medio (capa MAC) de IEEE 802.11bb para analizar la latencia y la tasa de colisiones.
OFDMA | cap3.tex:255 | Se aconseja extender el entorno lógico para modelar múltiples vehículos comunicándose de forma simultánea con una misma RSU vial, evaluando técnicas de acceso múltiple óptico como OFDMA (\textit{Orthogonal Frequency Division Multiple Access}) o SDMA (\textit{Space Division Multiple Access}). Asimismo, se recomienda evaluar el comportamiento de los protocolos de control de acceso al medio (capa MAC) de IEEE 802.11bb para analizar la latencia y la tasa de colisiones.
SDMA | cap3.tex:255 | Se aconseja extender el entorno lógico para modelar múltiples vehículos comunicándose de forma simultánea con una misma RSU vial, evaluando técnicas de acceso múltiple óptico como OFDMA (\textit{Orthogonal Frequency Division Multiple Access}) o SDMA (\textit{Space Division Multiple Access}). Asimismo, se recomienda evaluar el comportamiento de los protocolos de control de acceso al medio (capa MAC) de IEEE 802.11bb para analizar la latencia y la tasa de colisiones.
SDR | cap3.tex:257 | \item \textbf{Validación Experimental mediante SDR y Hardware-in-the-Loop:}
LED | cap3.tex:258 | Se recomienda portar las rutinas de la capa física desarrolladas en \texttt{physical\_layer.py} a plataformas de SDR (\textit{Software Defined Radio}) acopladas a frentes ópticos (diodos LED comerciales de potencia y fotodetectores de alta velocidad). Esto posibilitará realizar pruebas de HIL (\textit{Hardware-in-the-Loop}) para contrastar las curvas estadísticas de BER de simulación frente al comportamiento físico real en laboratorio.
BER | cap3.tex:258 | Se recomienda portar las rutinas de la capa física desarrolladas en \texttt{physical\_layer.py} a plataformas de SDR (\textit{Software Defined Radio}) acopladas a frentes ópticos (diodos LED comerciales de potencia y fotodetectores de alta velocidad). Esto posibilitará realizar pruebas de HIL (\textit{Hardware-in-the-Loop}) para contrastar las curvas estadísticas de BER de simulación frente al comportamiento físico real en laboratorio.
SDR | cap3.tex:258 | Se recomienda portar las rutinas de la capa física desarrolladas en \texttt{physical\_layer.py} a plataformas de SDR (\textit{Software Defined Radio}) acopladas a frentes ópticos (diodos LED comerciales de potencia y fotodetectores de alta velocidad). Esto posibilitará realizar pruebas de HIL (\textit{Hardware-in-the-Loop}) para contrastar las curvas estadísticas de BER de simulación frente al comportamiento físico real en laboratorio.
HIL | cap3.tex:258 | Se recomienda portar las rutinas de la capa física desarrolladas en \texttt{physical\_layer.py} a plataformas de SDR (\textit{Software Defined Radio}) acopladas a frentes ópticos (diodos LED comerciales de potencia y fotodetectores de alta velocidad). Esto posibilitará realizar pruebas de HIL (\textit{Hardware-in-the-Loop}) para contrastar las curvas estadísticas de BER de simulación frente al comportamiento físico real en laboratorio.
URL | anexos.tex:16 | El código fuente limpio se encuentra alojado en la plataforma GitHub en la siguiente dirección URL:
BER | anexos.tex:53 | \item \textbf{Ejecutar las curvas estadísticas Monte Carlo (BER y Throughput):}
BPSK | anexos.tex:82 | \texttt{constellation\_mapping()} & \texttt{bits, scheme} & Mapeo Gray multinivel (BPSK a 1024-QAM) con factor de escala $K_{\text{norm}} = 1/\sqrt{\frac{2}{3}(M-1)}$. \\ \hline
